南少林	1	5	212551	1133273	615.82945021
产德	2	2	657982	687844	662.596088945
雷阳镇	2	2	657982	687844	662.596088945
产径	1	1	657983	687845	331.297552139
乡义源	1	1	657983	687845	331.297552139
洼李	1	1	657983	687845	331.297552139
栗辛寨	1	1	657983	687845	331.297552139
车家湾	1	9	119078	1226742	1786.0784949
灵武	2	7	297689	1048132	12.7785262676
佳成	1	11	119078	1226740	427.782082718
瑞博	1	9	119078	1226742	1786.0784949
炽昌	1	1	657983	687845	331.297552139
廉北	1	1	657983	687845	331.297552139
邹巷	1	9	119078	1226742	1786.0784949
夸	1	1	657983	687845	331.297552139
乡锁	1	1	657983	687845	331.297552139
梁郭	1	1	657983	687845	331.297552139
高湾	2	23	119077	1226728	2419.50800376
私盐	1	1	657983	687845	331.297552139
梁邱	1	9	119078	1226742	1786.0784949
久隆	2	22	119077	1226729	855.571794152
久隆	1	23	58523	1287283	106.847139558
甘杨	1	1	657983	687845	331.297552139
长白	20	72	297671	1048067	1791.60321716
刁沃乡	1	1	657983	687845	331.297552139
范台	1	1	657983	687845	331.297552139
牛王	1	12	119078	1226739	2336.79197835
韩文	1	5	212551	1133273	615.82945021
成河	1	5	212551	1133273	615.82945021
封闭	2	2	657982	687844	662.596088945
帽镇	1	1	657983	687845	331.297552139
岚艺	1	1	657983	687845	331.297552139
敖溪镇	2	20	119077	1226731	174.709984431
敖溪镇	1	21	58523	1287285	114.805083773
阡东	1	1	657983	687845	331.297552139
产学	1	1	657983	687845	331.297552139
如皋	10	55	212542	1133223	1461.71887251
灵桥	2	7	297689	1048132	12.7785262676
中致	1	1	657983	687845	331.297552139
机坪村	1	1	657983	687845	331.297552139
进职	1	1	657983	687845	331.297552139
石塔	1	23	58523	1287283	106.847139558
联圩乡	1	23	58523	1287283	106.847139558
先觉	1	9	119078	1226742	1786.0784949
羊舞岭	1	1	657983	687845	331.297552139
中鹿	1	6	212551	1133272	2141.40419824
九鲤湖	1	1	657983	687845	331.297552139
荆谷	1	1	657983	687845	331.297552139
中国气象局	1	1	657983	687845	331.297552139
春风	12	41	297679	1048098	1943.67397252
乡钟	1	12	119078	1226739	2336.79197835
镇右滩	1	1	657983	687845	331.297552139
里潭乡	2	20	119077	1226731	174.709984431
玩石	1	1	657983	687845	331.297552139
东佳镇	1	1	657983	687845	331.297552139
斜屋	1	1	657983	687845	331.297552139
池岗	1	1	657983	687845	331.297552139
陶港	1	1	657983	687845	331.297552139
牛河	5	5	657979	687841	1656.49760741
牛河	1	9	119078	1226742	1786.0784949
称	3	29	119076	1226722	1196.12465624
加工	12	254	58512	1287052	948.241989881
灵田	4	4	657980	687842	1325.19611657
下镇镇	1	1	657983	687845	331.297552139
蟹	4	4	657980	687842	1325.19611657
陶海	1	1	657983	687845	331.297552139
二厅	3	3	657981	687843	993.895610422
醍醐	1	9	119078	1226742	1786.0784949
镇兰岗	1	1	657983	687845	331.297552139
桃州镇	3	16	212549	1133262	0.0389514301472
斜店	1	11	119078	1226740	427.782082718
斜店	2	10	212550	1133268	1231.66439147
德通	1	5	212551	1133273	615.82945021
七一五	1	1	657983	687845	331.297552139
平田村	1	1	657983	687845	331.297552139
甘窝	1	1	657983	687845	331.297552139
小兰旗	1	1	657983	687845	331.297552139
加定	1	12	119078	1226739	2336.79197835
加定	2	11	212550	1133267	292.332478853
前庄村	1	1	657983	687845	331.297552139
鹿溪	1	6	212551	1133272	2141.40419824
章江	1	1	657983	687845	331.297552139
荆襄	1	1	657983	687845	331.297552139
磐石市	113	399	297578	1047740	166.84362104
吕蒙	2	2	657982	687844	662.596088945
斜塘	1	9	119078	1226742	1786.0784949
高泉	5	5	657979	687841	1656.49760741
德隆	4	40	119075	1226711	349.425680944
勾庄	4	4	657980	687842	1325.19611657
卡瓦	2	23	119077	1226728	2419.50800376
少先路	1	1	657983	687845	331.297552139
牛武	2	2	657982	687844	662.596088945
先达	5	17	297686	1048122	1093.67494215
先达	2	20	119077	1226731	174.709984431
池子	1	9	119078	1226742	1786.0784949
白杨河	1	11	119078	1226740	427.782082718
中飞	1	1	657983	687845	331.297552139
陶楼	2	7	297689	1048132	12.7785262676
北行庄	1	1	657983	687845	331.297552139
陆路	2	2	657982	687844	662.596088945
肺炎	1	1	657983	687845	331.297552139
耗赖	1	10	119078	1226741	87.3542782229
宋桂镇	1	5	212551	1133273	615.82945021
倘塘镇	3	10	297688	1048129	1603.74959248
倘塘镇	1	12	119078	1226739	2336.79197835
瑶乡	4	21	212548	1133257	143.647271336
佛珠	1	1	657983	687845	331.297552139
钟屯乡	5	5	657979	687841	1656.49760741
禄加镇	1	6	212551	1133272	2141.40419824
吕解	1	1	657983	687845	331.297552139
加城	1	1	657983	687845	331.297552139
俱乐乡	2	2	657982	687844	662.596088945
吕西	1	1	657983	687845	331.297552139
中集	1	1	657983	687845	331.297552139
双腾镇	1	1	657983	687845	331.297552139
泮沥	1	1	657983	687845	331.297552139
昙容	5	5	657979	687841	1656.49760741
镇中楼	1	1	657983	687845	331.297552139
种田	4	4	657980	687842	1325.19611657
龙仙镇	3	33	119076	1226718	1283.3691345
西一镇	1	6	212551	1133272	2141.40419824
镇兰坑	1	1	657983	687845	331.297552139
水观区	1	1	657983	687845	331.297552139
聚礼	1	1	657983	687845	331.297552139
陵阳镇	3	3	657981	687843	993.895610422
陵阳镇	1	5	212551	1133273	615.82945021
殷庄	1	23	58523	1287283	106.847139558
柳赞镇	1	1	657983	687845	331.297552139
宿松	1	25	58523	1287281	883.187540282
镇莫家	1	10	119078	1226741	87.3542782229
栗林店	1	1	657983	687845	331.297552139
李家泉	1	1	657983	687845	331.297552139
店前	1	23	58523	1287283	106.847139558
岚霞	1	1	657983	687845	331.297552139
通科技	1	9	119078	1226742	1786.0784949
绿心	1	1	657983	687845	331.297552139
中银	16	17	657968	687829	731.101231734
靳江	1	1	657983	687845	331.297552139
岳巴乡	1	1	657983	687845	331.297552139
发运	4	21	212548	1133257	143.647271336
忽	2	2	657982	687844	662.596088945
大隐镇	1	1	657983	687845	331.297552139
秦庄村	2	7	297689	1048132	12.7785262676
搪瓷	3	3	657981	687843	993.895610422
搪瓷	1	5	212551	1133273	615.82945021
店北	1	1	657983	687845	331.297552139
中长	1	1	657983	687845	331.297552139
乡安任	1	1	657983	687845	331.297552139
党集	2	11	212550	1133267	292.332478853
张泽镇	3	15	212549	1133263	1847.50482385
久茂	1	1	657983	687845	331.297552139
那金镇	3	3	657981	687843	993.895610422
中闸	3	3	657981	687843	993.895610422
中闸	1	5	212551	1133273	615.82945021
池园	1	25	58523	1287281	883.187540282
少年犯	3	3	657981	687843	993.895610422
聚粮	2	2	657982	687844	662.596088945
加华	1	5	212551	1133273	615.82945021
啄木鸟	1	10	119078	1226741	87.3542782229
酉	1	27	58523	1287279	2275.7655967
后井亭	1	1	657983	687845	331.297552139
佛祖	2	2	657982	687844	662.596088945
镇中沟	1	1	657983	687845	331.297552139
庵埠	1	11	119078	1226740	427.782082718
市横沥镇	1	19	58523	1287287	1142.34633789
盛龙	1	9	119078	1226742	1786.0784949
通用机械	1	10	119078	1226741	87.3542782229
库吏	1	1	657983	687845	331.297552139
灵竹	1	1	657983	687845	331.297552139
乡百路	1	1	657983	687845	331.297552139
点击	2	7	297689	1048132	12.7785262676
岗南乡	1	11	119078	1226740	427.782082718
妥排	1	1	657983	687845	331.297552139
中选	1	1	657983	687845	331.297552139
中途	1	1	657983	687845	331.297552139
栏	7	7	657977	687839	2319.10354313
驾车	1	12	119078	1226739	2336.79197835
镇椒源	1	1	657983	687845	331.297552139
材	6	6	657978	687840	1987.80008292
材	2	10	212550	1133268	1231.66439147
亲仁乡	2	21	119077	1226730	71.8425466136
店垭	1	20	58523	1287286	482.921222424
保护器	1	1	657983	687845	331.297552139
兔镇	2	2	657982	687844	662.596088945
锡林郭勒	1	10	119078	1226741	87.3542782229
坡脚	4	14	297687	1048125	25.5572234458
英买里	1	1	657983	687845	331.297552139
江都县	9	31	297682	1048108	779.381049421
泳	1	1	657983	687845	331.297552139
桂阳	2	40	58522	1287266	965.857516085
佳丽	5	17	297686	1048122	1093.67494215
佳丽	1	21	58523	1287285	114.805083773
梅溪村	1	1	657983	687845	331.297552139
井湾村	2	2	657982	687844	662.596088945
王里	5	5	657979	687841	1656.49760741
牛尾	1	11	119078	1226740	427.782082718
陶庙	3	31	119076	1226720	2.73947681608
池江	5	5	657979	687841	1656.49760741
池江	1	9	119078	1226742	1786.0784949
五指山	1	5	212551	1133273	615.82945021
靳场	1	1	657983	687845	331.297552139
牛岐	1	1	657983	687845	331.297552139
米泉市	22	77	297669	1048062	140.57318959
米泉市	48	51	657936	687795	2193.41126354
潮基乡	1	1	657983	687845	331.297552139
牛岭	3	3	657981	687843	993.895610422
镇中厂	1	1	657983	687845	331.297552139
昭仁镇	1	9	119078	1226742	1786.0784949
镇吉舍	1	1	657983	687845	331.297552139
乌石乡	5	5	657979	687841	1656.49760741
东一乡	1	1	657983	687845	331.297552139
碑记	2	38	58522	1287268	2284.72662897
点洋	1	1	657983	687845	331.297552139
怀忠镇	1	1	657983	687845	331.297552139
吉航	1	1	657983	687845	331.297552139
冕宁	5	5	657979	687841	1656.49760741
陵阳	1	22	58523	1287284	0.001592191606
力格	2	2	657982	687844	662.596088945
陶岭	1	9	119078	1226742	1786.0784949
池湖	2	2	657982	687844	662.596088945
镇塔依	1	1	657983	687845	331.297552139
高思镇	3	3	657981	687843	993.895610422
池滩	1	1	657983	687845	331.297552139
卉	9	47	212543	1133231	582.70444268
沙陇镇兴	1	1	657983	687845	331.297552139
榆次	24	86	297667	1048053	1344.30428659
吉普车	1	1	657983	687845	331.297552139
复和乡	1	1	657983	687845	331.297552139
帮架村	1	1	657983	687845	331.297552139
牛头	5	100	58519	1287206	2414.75683155
陶安	1	1	657983	687845	331.297552139
王建庄	1	1	657983	687845	331.297552139
砂岗村	1	1	657983	687845	331.297552139
韩乡	5	52	119074	1226699	44.3894445403
两棵树	3	3	657981	687843	993.895610422
黎埠镇	1	9	119078	1226742	1786.0784949
大渔镇	1	1	657983	687845	331.297552139
牛堡	1	27	58523	1287279	2275.7655967
韩五	1	1	657983	687845	331.297552139
银	6	136	58518	1287170	290.057101238
力派	1	1	657983	687845	331.297552139
百桃乡	1	1	657983	687845	331.297552139
加榜	3	3	657981	687843	993.895610422
镇梨元	1	1	657983	687845	331.297552139
勤中	1	1	657983	687845	331.297552139
马武坝	1	1	657983	687845	331.297552139
宿家	1	1	657983	687845	331.297552139
若羌县	10	105	119069	1226646	359.237290698
消灾	2	2	657982	687844	662.596088945
牛宫	1	1	657983	687845	331.297552139
浔阳区	24	83	297667	1048056	1387.53056691
磕	2	2	657982	687844	662.596088945
镇香	3	3	657981	687843	993.895610422
乡均安	1	1	657983	687845	331.297552139
剑南春	1	6	212551	1133272	2141.40419824
崂山区	1	27	58523	1287279	2275.7655967
泗泾路	1	1	657983	687845	331.297552139
台北路	1	1	657983	687845	331.297552139
加格	1	1	657983	687845	331.297552139
乡营儿	1	1	657983	687845	331.297552139
邕宁	1	10	119078	1226741	87.3542782229
陶城	1	5	212551	1133273	615.82945021
榆木	8	28	297683	1048111	51.1151305475
榆木	3	33	119076	1226718	1283.3691345
镇阳泽	1	1	657983	687845	331.297552139
预制件	1	1	657983	687845	331.297552139
产籍	1	5	212551	1133273	615.82945021
赵川镇	1	26	58523	1287280	1511.00550774
镇中大	1	1	657983	687845	331.297552139
大基头	1	1	657983	687845	331.297552139
方顶	1	1	657983	687845	331.297552139
陶坝	1	1	657983	687845	331.297552139
荣兴乡	1	1	657983	687845	331.297552139
阡桥	1	1	657983	687845	331.297552139
章凤	1	6	212551	1133272	2141.40419824
象溪镇	1	1	657983	687845	331.297552139
胜西	2	2	657982	687844	662.596088945
灵乡	3	3	657981	687843	993.895610422
灵乡	1	5	212551	1133273	615.82945021
梅里	24	242	119055	1226509	1091.04683351
红樱桃	2	7	297689	1048132	12.7785262676
米家川	1	1	657983	687845	331.297552139
镇竹浦	1	1	657983	687845	331.297552139
妥吉	1	1	657983	687845	331.297552139
桃水镇	4	4	657980	687842	1325.19611657
科院	1	1	657983	687845	331.297552139
陶嘴	1	1	657983	687845	331.297552139
镇中塘	1	1	657983	687845	331.297552139
公共卫生	4	83	58520	1287223	726.92023222
马武寨	1	1	657983	687845	331.297552139
加斗	1	1	657983	687845	331.297552139
西卓子	1	6	212551	1133272	2141.40419824
牛城	1	1	657983	687845	331.297552139
乌江镇	1	20	58523	1287286	482.921222424
禾库	3	3	657981	687843	993.895610422
禾库	1	5	212551	1133273	615.82945021
历阳	1	10	119078	1226741	87.3542782229
佛会	1	1	657983	687845	331.297552139
用布	1	1	657983	687845	331.297552139
火凤凰	1	23	58523	1287283	106.847139558
乡义井	1	1	657983	687845	331.297552139
力本	1	11	119078	1226740	427.782082718
米泉县	7	69	119072	1226682	1344.35582733
牛儿	1	1	657983	687845	331.297552139
三水市	61	325	212491	1132953	4.92183261868
吉海	1	1	657983	687845	331.297552139
陶南	1	1	657983	687845	331.297552139
靳官	1	1	657983	687845	331.297552139
镇中岭	3	3	657981	687843	993.895610422
庄湖	1	1	657983	687845	331.297552139
苍豪	1	1	657983	687845	331.297552139
唐家沱镇	1	1	657983	687845	331.297552139
羌	6	6	657978	687840	1987.80008292
羌	1	11	119078	1226740	427.782082718
加扰	1	1	657983	687845	331.297552139
瑶琳	1	6	212551	1133272	2141.40419824
江都市	19	429	58505	1286877	696.630134475
kulue	1	1	657983	687845	331.297552139
镒	1	1	657983	687845	331.297552139
章固	1	10	119078	1226741	87.3542782229
曲坛	1	5	212551	1133273	615.82945021
新闻出版	21	75	297670	1048064	772.4765261
公道	1	5	212551	1133273	615.82945021
马温	1	1	657983	687845	331.297552139
梅雨	1	6	212551	1133272	2141.40419824
牛原	1	1	657983	687845	331.297552139
滚家城	1	1	657983	687845	331.297552139
解放碑	3	3	657981	687843	993.895610422
解放碑	1	5	212551	1133273	615.82945021
黄甸村	1	1	657983	687845	331.297552139
沙脊	1	1	657983	687845	331.297552139
梅溪桥	1	1	657983	687845	331.297552139
聚众	3	3	657981	687843	993.895610422
聚众	1	5	212551	1133273	615.82945021
轻化	2	23	119077	1226728	2419.50800376
轻印	2	2	657982	687844	662.596088945
应台	1	1	657983	687845	331.297552139
常洼乡	2	2	657982	687844	662.596088945
密封材料	1	1	657983	687845	331.297552139
天坪	1	11	119078	1226740	427.782082718
梅街	6	6	657978	687840	1987.80008292
梅街	1	11	119078	1226740	427.782082718
卡勒	2	2	657982	687844	662.596088945
嗙	1	1	657983	687845	331.297552139
樊家营	1	1	657983	687845	331.297552139
东桂	2	2	657982	687844	662.596088945
范洼	1	1	657983	687845	331.297552139
叉车	1	1	657983	687845	331.297552139
同福乡	2	7	297689	1048132	12.7785262676
卡利	1	1	657983	687845	331.297552139
盆水	1	1	657983	687845	331.297552139
石集	5	17	297686	1048122	1093.67494215
石集	2	20	119077	1226731	174.709984431
甘塘	4	4	657980	687842	1325.19611657
那邦镇	2	2	657982	687844	662.596088945
梅西	1	11	119078	1226740	427.782082718
陶亥	3	3	657981	687843	993.895610422
聚凤	1	1	657983	687845	331.297552139
甘堰	1	1	657983	687845	331.297552139
陶乡	1	11	119078	1226740	427.782082718
湘潭县	14	310	58510	1286996	33.1177082162
鹏州	1	11	119078	1226740	427.782082718
殷畈	1	1	657983	687845	331.297552139
洼庄	1	1	657983	687845	331.297552139
管理学	2	2	657982	687844	662.596088945
韩太	1	1	657983	687845	331.297552139
华翔	1	9	119078	1226742	1786.0784949
玩品	1	1	657983	687845	331.297552139
塔峪	1	1	657983	687845	331.297552139
乡二桥	1	1	657983	687845	331.297552139
管理室	1	11	119078	1226740	427.782082718
管理室	2	10	212550	1133268	1231.66439147
良渚镇	2	20	119077	1226731	174.709984431
甘官	2	7	297689	1048132	12.7785262676
酉华乡	3	3	657981	687843	993.895610422
酉华乡	1	5	212551	1133273	615.82945021
范湖	1	23	58523	1287283	106.847139558
房葛村	1	1	657983	687845	331.297552139
戴窑镇	3	3	657981	687843	993.895610422
戴窑镇	1	5	212551	1133273	615.82945021
聚友	1	9	119078	1226742	1786.0784949
福圣村	1	1	657983	687845	331.297552139
镇毛店	1	1	657983	687845	331.297552139
希拉	3	3	657981	687843	993.895610422
妥乡	2	2	657982	687844	662.596088945
私企	1	1	657983	687845	331.297552139
范楼	5	5	657979	687841	1656.49760741
范楼	1	9	119078	1226742	1786.0784949
苍镇	2	2	657982	687844	662.596088945
公主岭	13	45	297678	1048094	676.032981556
灵台	4	4	657980	687842	1325.19611657
桂芳	1	1	657983	687845	331.297552139
佳宝	1	9	119078	1226742	1786.0784949
袁花镇	2	10	212550	1133268	1231.66439147
范桥	2	2	657982	687844	662.596088945
大渭溪	1	9	119078	1226742	1786.0784949
东井集	2	2	657982	687844	662.596088945
达拉特	2	2	657982	687844	662.596088945
炭步	2	7	297689	1048132	12.7785262676
卡坝	2	2	657982	687844	662.596088945
中共中央	1	1	657983	687845	331.297552139
屺	2	39	58522	1287267	1547.13512924
薛里	1	1	657983	687845	331.297552139
良江镇	4	4	657980	687842	1325.19611657
苍霞	3	10	297688	1048129	1603.74959248
苍霞	1	12	119078	1226739	2336.79197835
吉隆	14	15	657970	687831	1474.82190534
加福	1	10	119078	1226741	87.3542782229
廉桥	1	11	119078	1226740	427.782082718
博亚	1	10	119078	1226741	87.3542782229
夫子	10	52	212542	1133226	940.134312754
召市	2	2	657982	687844	662.596088945
溪丘湾	6	6	657978	687840	1987.80008292
溪丘湾	2	10	212550	1133268	1231.66439147
韩屯	2	2	657982	687844	662.596088945
瑶溪	2	2	657982	687844	662.596088945
共福村	1	1	657983	687845	331.297552139
榔	2	2	657982	687844	662.596088945
刘固二村	1	1	657983	687845	331.297552139
天神	1	1	657983	687845	331.297552139
甘店	1	1	657983	687845	331.297552139
拦隆口	7	25	297684	1048114	257.479930216
蕉城	2	11	212550	1133267	292.332478853
池田	1	1	657983	687845	331.297552139
甘其	1	1	657983	687845	331.297552139
刘陀营	1	1	657983	687845	331.297552139
食品科技	1	5	212551	1133273	615.82945021
若笠	2	2	657982	687844	662.596088945
韩台	3	3	657981	687843	993.895610422
高塍镇	3	10	297688	1048129	1603.74959248
甘冲	1	1	657983	687845	331.297552139
卡娘	1	1	657983	687845	331.297552139
韩厂	1	1	657983	687845	331.297552139
彭铺	1	1	657983	687845	331.297552139
加益	3	11	297688	1048128	899.500688271
花龙乡	2	2	657982	687844	662.596088945
大阎家	1	1	657983	687845	331.297552139
佛崖	1	9	119078	1226742	1786.0784949
吉首	2	41	58522	1287265	529.988433395
韩则	1	1	657983	687845	331.297552139
节约用水	51	53	657933	687793	306.143844375
危险	1	1	657983	687845	331.297552139
素图	1	1	657983	687845	331.297552139
托业	1	5	212551	1133273	615.82945021
召公	2	2	657982	687844	662.596088945
乌额格	2	2	657982	687844	662.596088945
五井镇	2	2	657982	687844	662.596088945
美姑县	10	108	119069	1226643	2214.66212231
甘南	2	50	58522	1287256	1766.40920636
流花	1	1	657983	687845	331.297552139
流芳	1	26	58523	1287280	1511.00550774
